MatchId,Season,Home_id,Away_id,Date,Score_home,Score_away,bet365_H,bet365_D,bet365_A,Pinnacle_H,Pinnacle_D,Pinnacle_A,William Hill_H,William Hill_D,William Hill_A,bet-at-home_H,bet-at-home_D,bet-at-home_A,bwin_H,bwin_D,bwin_A,10x10bet_H,10x10bet_D,10x10bet_A,1xBet_H,1xBet_D,1xBet_A,BetFinal_H,BetFinal_D,BetFinal_A,Coolbet_H,Coolbet_D,Coolbet_A,Curebet_H,Curebet_D,Curebet_A,Ditobet_H,Ditobet_D,Ditobet_A,GGBET_H,GGBET_D,GGBET_A,Lasbet_H,Lasbet_D,Lasbet_A,Marathonbet_H,Marathonbet_D,Marathonbet_A,N1 Bet_H,N1 Bet_D,N1 Bet_A,Parimatch_H,Parimatch_D,Parimatch_A,Unibet_H,Unibet_D,Unibet_A,VOBET_H,VOBET_D,VOBET_A
1,2005,New England Revolution,Los Angeles Galaxy,2005-11-13,0,1,100,210,239,134,211,189,100,215,225,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
2,2005,New England Revolution,Chicago Fire,2005-11-06,1,0,-111,220,260,-120,229,300,-125,220,290,-118,220,270,-118,229,270,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
3,2005,Colorado Rapids,Los Angeles Galaxy,2005-11-05,0,2,100,220,239,110,225,225,-111,210,260,100,220,240,100,225,229,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
4,2005,DC United,Chicago Fire,2005-10-30,0,4,-111,225,250,-120,245,280,-118,229,250,-118,220,270,-125,220,309,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
5,2005,FC Dallas,DC United,2005-09-10,1,2,120,210,200,120,210,210,125,210,179,114,210,190,114,204,215,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
6,2005,New England Revolution,Columbus Crew,2005-09-10,3,1,-175,260,400,-179,254,475,-167,240,380,-182,250,400,-200,250,525,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
7,2005,Los Angeles Galaxy,Chicago Fire,2005-09-04,1,2,110,200,220,Na,Na,Na,104,210,220,110,210,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
8,2005,Chivas USA,Columbus Crew,2005-09-03,0,3,170,200,137,140,235,160,150,210,150,150,200,150,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
9,2005,Colorado Rapids,DC United,2005-09-03,1,0,129,200,175,135,210,185,129,210,170,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
10,2005,FC Dallas,Houston Dynamo,2005-09-03,0,2,150,200,160,154,225,154,150,200,154,140,210,154,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
11,2005,New York Red Bulls,Sporting Kansas City,2005-09-03,2,2,139,189,175,135,210,185,140,204,160,140,210,154,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
12,2005,Real Salt Lake,New England Revolution,2005-09-03,0,1,275,200,-111,254,215,100,250,215,-111,220,220,100,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
13,2005,Chicago Fire,DC United,2005-08-06,2,3,-111,220,250,-111,220,285,-105,210,240,-111,225,245,-125,225,300,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
14,2005,Houston Dynamo,Columbus Crew,2005-08-06,2,1,-152,239,333,-161,240,425,-154,240,350,-167,240,370,-182,250,450,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
15,2005,Real Salt Lake,Chivas USA,2005-08-06,2,1,-125,225,275,-125,220,330,-125,210,300,-111,225,245,-105,220,250,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
16,2005,New York Red Bulls,FC Dallas,2005-07-27,3,2,139,220,150,145,218,165,145,215,150,145,210,154,160,204,150,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
17,2005,Columbus Crew,Sporting Kansas City,2005-07-23,2,0,150,200,162,145,210,175,160,210,140,154,210,140,140,204,170,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
18,2005,Chicago Fire,Columbus Crew,2005-07-16,1,1,-175,229,450,-169,250,445,-200,240,500,-167,235,375,-200,250,520,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
19,2005,DC United,Houston Dynamo,2005-07-15,3,0,120,210,187,125,210,200,129,210,175,120,210,179,129,210,179,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
20,2005,Chicago Fire,New England Revolution,2005-07-09,1,0,125,200,187,125,210,200,120,210,185,114,210,190,120,200,210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
21,2005,Columbus Crew,Houston Dynamo,2005-07-09,1,2,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,140,200,175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
22,2005,New York Red Bulls,Los Angeles Galaxy,2005-07-09,2,1,-125,229,275,-122,249,282,-143,220,350,-118,220,254,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
23,2005,Sporting Kansas City,New York Red Bulls,2005-05-25,1,0,Na,Na,Na,Na,Na,Na,-105,210,240,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
24,2005,Chivas USA,FC Dallas,2005-05-22,2,5,Na,Na,Na,Na,Na,Na,179,200,129,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
25,2005,Columbus Crew,Real Salt Lake,2005-05-21,2,0,-120,220,275,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
26,2005,DC United,Sporting Kansas City,2005-05-21,3,2,Na,Na,Na,Na,Na,Na,Na,Na,Na,100,210,220,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
27,2005,New York Red Bulls,New England Revolution,2005-05-21,2,2,Na,Na,Na,Na,Na,Na,Na,Na,Na,165,204,129,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
28,2005,FC Dallas,Colorado Rapids,2005-05-18,2,1,Na,Na,Na,-145,246,359,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
29,2004,Sporting Kansas City,DC United,2004-11-14,2,3,138,200,175,Na,Na,Na,165,200,140,140,200,160,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
30,2004,DC United,New England Revolution,2004-11-06,4,3,-120,220,275,Na,Na,Na,-111,210,260,-118,220,229,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
31,2004,Sporting Kansas City,Los Angeles Galaxy,2004-11-05,2,0,100,200,240,Na,Na,Na,104,210,215,100,200,210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
32,2004,Columbus Crew,New England Revolution,2004-10-31,1,1,-161,225,400,Na,Na,Na,-133,229,295,-143,220,290,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
33,2004,New England Revolution,Chicago Fire,2004-10-16,2,1,100,210,229,Na,Na,Na,120,204,190,100,200,220,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
34,2004,Chicago Fire,New England Revolution,2004-09-25,2,0,100,210,229,Na,Na,Na,-105,215,235,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
35,2004,Sporting Kansas City,Colorado Rapids,2004-09-25,1,0,100,200,240,Na,Na,Na,-105,210,240,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
36,2004,Los Angeles Galaxy,Houston Dynamo,2004-09-11,2,1,100,220,220,110,210,235,110,200,215,100,190,220,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
37,2004,Chicago Fire,DC United,2004-09-04,3,1,110,210,210,114,204,229,110,210,210,120,190,179,129,179,210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
38,2004,Colorado Rapids,New York Red Bulls,2004-08-21,1,0,Na,Na,Na,Na,Na,Na,125,200,190,120,200,170,125,200,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
39,2004,Columbus Crew,DC United,2004-08-21,2,2,Na,Na,Na,110,220,225,-111,220,250,100,200,210,110,190,240,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
40,2004,Houston Dynamo,FC Dallas,2004-08-21,3,0,Na,Na,Na,Na,Na,Na,125,200,190,114,200,179,120,200,210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
41,2004,Los Angeles Galaxy,Chicago Fire,2004-08-21,1,1,Na,Na,Na,-149,235,400,-167,229,400,-154,229,315,-167,225,450,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
42,2004,New England Revolution,Sporting Kansas City,2004-08-21,1,2,Na,Na,Na,175,200,150,160,200,145,Na,Na,Na,160,190,160,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
43,2004,Columbus Crew,Sporting Kansas City,2004-08-18,2,1,Na,Na,Na,140,200,190,140,200,170,140,190,150,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
44,2004,Los Angeles Galaxy,New York Red Bulls,2004-06-23,0,3,Na,Na,Na,Na,Na,Na,-118,210,280,-125,200,265,-125,210,330,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
45,2004,Chicago Fire,Houston Dynamo,2004-06-19,1,1,Na,Na,Na,Na,Na,Na,110,200,220,100,210,200,110,200,229,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
46,2004,Colorado Rapids,FC Dallas,2004-06-19,1,1,Na,Na,Na,Na,Na,Na,110,200,220,114,200,179,129,200,190,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
47,2004,DC United,Columbus Crew,2004-06-19,3,1,Na,Na,Na,Na,Na,Na,120,200,200,114,200,179,125,200,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
48,2004,New England Revolution,Sporting Kansas City,2004-06-19,1,3,Na,Na,Na,Na,Na,Na,162,190,150,Na,Na,Na,175,200,140,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
49,2004,New York Red Bulls,Los Angeles Galaxy,2004-06-19,2,1,Na,Na,Na,Na,Na,Na,129,200,179,140,190,154,160,204,150,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
50,2004,Columbus Crew,Sporting Kansas City,2004-06-12,2,2,Na,Na,Na,Na,Na,Na,110,200,220,104,210,190,120,200,210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
51,2004,DC United,Colorado Rapids,2004-06-12,0,0,Na,Na,Na,Na,Na,Na,100,200,240,100,210,200,110,210,220,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
52,2004,Chicago Fire,FC Dallas,2004-04-17,0,2,Na,Na,Na,Na,Na,Na,-182,254,400,-182,250,330,-182,250,450,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
53,2004,Sporting Kansas City,Columbus Crew,2004-04-17,1,0,Na,Na,Na,Na,Na,Na,-143,229,320,-125,229,229,-125,225,300,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
54,2004,New York Red Bulls,DC United,2004-04-17,3,2,Na,Na,Na,Na,Na,Na,100,210,229,100,220,190,100,225,225,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
55,2004,Los Angeles Galaxy,DC United,2004-04-10,1,1,Na,Na,Na,Na,Na,Na,-118,210,280,-111,220,220,-111,220,265,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
56,2004,Houston Dynamo,Chicago Fire,2004-04-10,0,0,Na,Na,Na,Na,Na,Na,120,200,200,129,220,129,140,200,175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
57,2004,Columbus Crew,New York Red Bulls,2004-04-03,1,3,Na,Na,Na,Na,Na,Na,110,200,220,110,210,179,110,220,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
58,2006,Houston Dynamo,New England Revolution,2006-11-12,2,1,154,200,154,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
59,2006,Houston Dynamo,Colorado Rapids,2006-11-05,3,1,-111,220,250,Na,Na,Na,-105,220,229,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
60,2006,DC United,New England Revolution,2006-11-05,0,1,Na,Na,Na,Na,Na,Na,-125,225,280,-111,220,265,-125,225,300,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
61,2006,DC United,New York Red Bulls,2006-10-29,1,1,-154,240,375,Na,Na,Na,-167,240,380,-154,245,359,-154,240,375,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
62,2006,Houston Dynamo,Chivas USA,2006-10-29,2,0,-111,220,260,Na,Na,Na,-111,210,260,Na,Na,Na,-105,210,260,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
63,2006,Chicago Fire,New York Red Bulls,2006-09-03,2,1,Na,Na,Na,Na,Na,Na,-120,220,275,-111,220,265,-118,215,295,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
64,2006,Chivas USA,DC United,2006-09-03,1,2,150,210,150,Na,Na,Na,150,210,150,140,204,175,135,200,185,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
65,2006,Columbus Crew,New England Revolution,2006-09-02,3,0,140,210,160,Na,Na,Na,140,210,160,140,215,165,135,204,179,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
66,2006,FC Dallas,Houston Dynamo,2006-09-02,1,0,100,220,220,Na,Na,Na,-139,225,320,Na,Na,Na,-105,220,250,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
67,2006,Los Angeles Galaxy,Sporting Kansas City,2006-09-02,2,1,100,220,220,Na,Na,Na,100,210,229,100,220,235,-105,220,250,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
68,2006,Real Salt Lake,Colorado Rapids,2006-09-02,0,1,120,200,200,Na,Na,Na,100,220,220,114,204,215,114,195,225,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
69,2006,Sporting Kansas City,FC Dallas,2006-08-27,1,0,140,220,160,Na,Na,Na,150,190,162,150,204,160,165,190,154,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
