MatchId,Season,Home_id,Away_id,Date,Score_home,Score_away,bet365_H,bet365_D,bet365_A,Pinnacle_H,Pinnacle_D,Pinnacle_A,William Hill_H,William Hill_D,William Hill_A,bet-at-home_H,bet-at-home_D,bet-at-home_A,bwin_H,bwin_D,bwin_A,10x10bet_H,10x10bet_D,10x10bet_A,1xBet_H,1xBet_D,1xBet_A,BetFinal_H,BetFinal_D,BetFinal_A,Coolbet_H,Coolbet_D,Coolbet_A,Curebet_H,Curebet_D,Curebet_A,Ditobet_H,Ditobet_D,Ditobet_A,GGBET_H,GGBET_D,GGBET_A,Lasbet_H,Lasbet_D,Lasbet_A,Marathonbet_H,Marathonbet_D,Marathonbet_A,N1 Bet_H,N1 Bet_D,N1 Bet_A,Parimatch_H,Parimatch_D,Parimatch_A,Unibet_H,Unibet_D,Unibet_A,VOBET_H,VOBET_D,VOBET_A
70,2006,Chicago Fire,FC Dallas,2006-07-15,2,3,Na,Na,Na,Na,Na,Na,125,210,179,120,210,200,125,200,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
71,2006,New England Revolution,Real Salt Lake,2006-07-14,1,3,-200,275,400,Na,Na,Na,-227,260,550,-222,275,500,-222,275,535,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
72,2006,New York Red Bulls,Colorado Rapids,2006-07-14,1,0,Na,Na,Na,Na,Na,Na,140,210,160,135,210,175,135,210,175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
73,2006,Chicago Fire,New England Revolution,2006-07-08,1,2,120,220,179,Na,Na,Na,120,210,185,120,204,200,104,190,250,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
74,2006,Colorado Rapids,Sporting Kansas City,2006-07-08,1,0,Na,Na,Na,Na,Na,Na,-105,220,229,104,215,225,100,215,240,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
75,2006,Columbus Crew,DC United,2006-07-08,0,1,Na,Na,Na,Na,Na,Na,210,210,110,210,220,110,210,220,110,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
76,2006,Colorado Rapids,Los Angeles Galaxy,2006-05-31,1,0,Na,Na,Na,-115,229,285,-133,229,300,-143,229,315,-133,235,315,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
77,2006,DC United,Columbus Crew,2006-05-31,5,1,-137,240,300,-164,246,426,-143,235,320,-154,235,359,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
78,2006,Chivas USA,Chicago Fire,2006-05-27,1,0,175,210,129,190,215,129,179,210,125,175,200,140,185,210,127,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
79,2006,New England Revolution,Houston Dynamo,2006-05-27,1,1,125,210,187,Na,Na,Na,129,210,175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
80,2006,Sporting Kansas City,DC United,2006-05-27,1,3,Na,Na,Na,145,210,170,129,210,175,125,210,190,120,210,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
81,2006,Real Salt Lake,Colorado Rapids,2006-05-27,2,2,Na,Na,Na,160,215,154,140,210,160,140,210,170,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
82,2006,New York Red Bulls,FC Dallas,2006-05-24,1,2,Na,Na,Na,175,215,140,150,210,150,170,220,135,165,225,135,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
83,2006,Houston Dynamo,Chicago Fire,2006-05-20,0,1,100,225,225,Na,Na,Na,100,210,229,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
84,2006,FC Dallas,Houston Dynamo,2006-05-13,1,1,120,210,200,Na,Na,Na,110,220,200,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
85,2006,Los Angeles Galaxy,New England Revolution,2006-04-01,0,1,137,220,160,Na,Na,Na,129,210,175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
86,2006,Sporting Kansas City,Columbus Crew,2006-04-01,3,1,-120,240,250,Na,Na,Na,-120,220,275,-125,229,275,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
87,2006,FC Dallas,Chicago Fire,2006-04-01,3,2,100,220,220,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
88,CurrentSeason,Seattle Sounders,Sporting Kansas City,2022-06-25,3,0,-125,280,333,-122,282,355,-120,250,320,-130,250,330,-133,260,350,-125,275,350,-114,274,305,-127,270,280,-118,275,315,-125,275,350,-133,258,330,-123,285,321,-122,279,350,-125,282,330,-127,254,338,-123,265,340,-118,245,330,-127,270,340
89,CurrentSeason,FC Cincinnati,Orlando City,2022-06-24,1,0,129,250,190,138,267,199,129,250,188,129,240,185,125,260,190,135,266,190,133,272,186,116,280,173,135,266,185,135,266,190,127,250,179,135,276,179,137,270,192,135,268,184,131,245,188,133,260,190,127,265,185,133,262,187
90,CurrentSeason,Nashville SC,Sporting Kansas City,2022-06-19,1,2,-139,260,400,-135,271,438,-149,270,400,-149,254,400,-147,260,400,-149,278,450,-147,290,415,-154,260,375,-137,285,375,-149,278,450,-159,260,420,-135,274,382,-147,283,459,-152,290,425,-147,260,405,-143,265,430,-147,260,420,-152,273,440
91,CurrentSeason,New England Revolution,Minnesota United,2022-06-19,2,1,-139,300,350,-135,315,368,-143,290,340,-141,285,320,-147,300,340,-139,309,359,-137,320,332,-145,280,333,-133,320,320,-139,309,359,-147,288,333,-135,315,330,-137,309,359,-141,325,334,-139,292,326,-143,300,375,-141,280,359,-141,300,350
92,CurrentSeason,Philadelphia Union,FC Cincinnati,2022-06-18,1,1,-189,350,500,-182,351,505,-182,320,450,-192,330,440,-192,320,475,-182,333,480,-179,313,505,-208,320,450,-167,320,440,-182,333,480,-196,309,450,-182,348,455,-179,340,490,-185,315,525,-189,332,443,-189,350,450,-192,334,475,-185,330,470
93,CurrentSeason,Columbus Crew,Los Angeles FC,2022-05-21,0,2,104,260,250,110,264,260,114,250,210,102,240,245,104,240,240,110,269,236,106,284,231,100,250,227,114,260,225,110,269,236,106,261,229,104,273,242,112,273,239,104,266,246,102,246,247,110,260,235,104,265,235,108,265,231
94,CurrentSeason,FC Dallas,Minnesota United,2022-05-22,1,2,104,260,240,112,260,260,104,260,225,104,245,229,104,250,240,102,250,279,102,274,252,-104,250,240,104,254,257,102,250,279,-101,241,270,104,278,236,104,252,283,104,270,245,110,245,227,102,250,270,-106,254,275,100,245,274
95,CurrentSeason,Los Angeles FC,Austin FC,2022-05-19,1,2,-175,333,425,-169,330,486,-192,333,450,-182,330,390,-182,333,425,-175,330,480,-185,370,445,-200,325,400,-192,365,465,-175,330,480,-182,320,459,-179,367,409,-172,333,480,-182,359,434,-179,338,396,-182,330,470,-213,359,500,-179,320,470
96,CurrentSeason,New York City,Chicago Fire,2022-05-22,1,0,-200,350,475,-192,355,557,-213,333,550,-208,330,480,-200,333,475,-204,350,550,-200,359,515,-222,325,450,-192,345,500,-204,350,550,-213,340,530,-189,350,479,-200,359,560,-204,359,520,-196,334,465,-204,340,540,-208,334,525,-208,350,540
97,CurrentSeason,Vancouver Whitecaps,FC Dallas,2022-05-19,2,1,225,225,129,223,238,137,188,225,140,200,225,127,200,225,129,220,231,131,190,250,140,190,220,127,195,250,135,220,231,131,214,225,127,200,258,127,223,234,134,204,250,129,200,229,129,215,229,133,215,240,120,217,227,129
98,CurrentSeason,Minnesota United,Los Angeles Galaxy,2022-05-19,1,1,140,260,179,144,275,185,138,240,179,135,240,175,129,240,179,134,264,192,140,264,181,125,250,177,150,260,170,134,264,192,129,257,186,137,275,177,136,268,195,138,268,179,137,246,179,133,265,185,127,265,185,131,261,189
99,CurrentSeason,Nashville SC,Philadelphia Union,2022-05-01,1,1,160,200,200,154,199,234,114,200,270,145,195,200,140,195,210,152,193,225,145,218,209,140,190,200,114,210,285,152,193,225,148,187,219,152,212,200,154,195,229,148,218,202,147,197,204,154,190,215,129,204,229,Na,Na,Na
100,CurrentSeason,New York City,San Jose Earthquakes,2022-05-01,3,0,-250,375,600,-250,455,631,-250,375,600,-263,400,540,-256,400,575,-256,440,620,-256,440,610,-278,400,550,-233,430,530,-256,440,620,-270,420,600,-250,440,569,-256,450,630,-263,440,620,-263,415,562,-250,375,650,-270,430,600,Na,Na,Na
101,CurrentSeason,Colorado Rapids,Portland Timbers,2022-05-01,2,0,-167,300,450,-159,325,455,-149,270,400,-182,300,440,-164,280,425,-169,320,450,-145,300,390,-164,270,375,-147,295,395,-169,320,450,-175,309,440,-149,304,391,-164,330,459,-164,309,440,-179,304,453,-175,320,459,-141,280,359,Na,Na,Na
102,CurrentSeason,Sporting Kansas City,FC Dallas,2022-05-01,2,2,125,229,210,138,252,208,129,225,210,127,225,200,125,229,200,129,241,215,134,244,204,122,220,200,140,225,210,129,241,215,125,234,209,136,252,193,131,245,219,133,250,199,129,227,204,135,245,200,123,240,215,Na,Na,Na
103,CurrentSeason,Chicago Fire,New York Red Bulls,2022-05-01,1,2,240,225,120,267,225,123,220,220,125,225,215,119,225,210,120,247,220,125,212,234,134,229,210,114,218,229,131,247,220,125,239,213,122,222,233,127,250,223,127,224,238,125,229,219,121,240,215,127,245,229,112,Na,Na,Na
104,CurrentSeason,Columbus Crew,DC United,2022-04-30,3,0,-111,240,320,-104,254,324,-128,260,333,-111,240,280,-108,240,280,-106,247,309,-127,284,340,-127,250,300,-128,280,345,-106,247,309,-110,240,300,-104,263,277,-105,252,320,-109,270,286,-109,245,286,-115,250,334,-119,250,334,Na,Na,Na
105,CurrentSeason,New England Revolution,Inter Miami,2022-04-30,2,0,-200,333,550,-213,382,589,-227,333,600,-227,340,520,-217,350,525,-217,370,570,-208,370,535,-238,333,500,-185,350,459,-217,370,570,-222,359,550,-213,374,538,-213,380,580,-213,365,545,-222,349,536,-200,300,600,-204,359,475,Na,Na,Na
106,CurrentSeason,Orlando City,Charlotte,2022-04-30,2,1,-111,240,333,-109,244,362,-120,250,320,-122,240,320,-122,240,333,-116,247,359,-118,270,324,-122,229,320,-111,245,328,-111,235,359,-115,227,350,-105,254,294,-110,239,359,-112,262,309,-114,237,317,-111,245,320,-123,245,350,Na,Na,Na
107,CurrentSeason,CF Montreal,Atlanta Utd,2022-04-30,2,1,114,250,225,125,250,235,114,220,240,117,220,225,120,220,225,122,241,231,124,242,225,112,220,220,127,240,217,122,241,231,118,234,225,108,271,233,124,245,236,122,242,225,119,223,229,121,240,225,117,229,229,Na,Na,Na
108,CurrentSeason,New York Red Bulls,FC Dallas,2022-04-16,0,0,-133,250,400,-120,269,375,-137,260,375,-132,245,350,-137,260,359,-125,260,370,-128,274,358,-137,250,350,-128,260,375,-125,260,370,-128,252,359,-125,279,333,-122,264,375,-127,272,350,-128,249,353,-125,260,359,-137,270,359,Na,Na,Na
109,CurrentSeason,Houston Dynamo,Portland Timbers,2022-04-16,0,0,120,229,240,124,246,243,125,229,210,116,229,215,120,229,220,121,241,233,122,254,218,114,229,210,120,240,229,121,241,233,118,235,225,121,250,221,123,245,236,122,252,218,117,229,227,120,240,229,117,250,215,Na,Na,Na
110,CurrentSeason,CF Montreal,Vancouver Whitecaps,2022-04-16,2,1,-164,300,425,-152,307,450,-149,270,400,-156,270,400,-147,270,380,-147,296,400,-139,290,380,-154,260,375,-147,285,425,-147,296,400,-152,286,390,-137,291,361,-145,300,409,-149,295,409,-154,273,413,-152,295,409,-141,280,359,Na,Na,Na
111,CurrentSeason,Inter Miami,New England Revolution,2022-04-09,3,2,190,260,125,194,272,139,200,240,125,190,240,127,187,250,125,190,268,134,200,264,127,179,250,120,200,260,129,190,268,134,184,260,129,188,265,133,193,272,136,188,265,133,191,246,129,200,260,125,200,265,118,Na,Na,Na
112,CurrentSeason,Orlando City,Chicago Fire,2022-04-09,1,0,-111,240,320,-108,252,343,100,229,270,-112,235,300,-115,240,309,-111,247,333,-112,264,312,-114,229,280,-109,250,320,-111,247,333,-115,240,320,-106,260,291,-110,250,340,-115,265,315,-111,236,305,-106,245,309,-112,235,325,Na,Na,Na
113,CurrentSeason,Portland Timbers,Los Angeles Galaxy,2022-04-03,1,3,125,260,200,121,284,218,145,240,170,114,250,204,114,250,200,116,278,214,129,272,194,110,250,200,127,285,185,120,275,209,112,270,208,117,281,206,118,282,218,118,275,208,117,252,206,121,260,210,112,280,204,Na,Na,Na
114,CurrentSeason,Colorado Rapids,Real Salt Lake,2022-04-03,1,1,-175,300,500,-159,308,484,-167,270,480,-182,285,480,-172,275,475,-167,300,480,-161,298,459,-179,280,450,-167,300,475,-167,300,480,-172,293,470,-164,298,463,-164,309,490,-167,298,475,-169,283,455,-175,309,490,-179,309,450,Na,Na,Na
115,CurrentSeason,Inter Miami,Houston Dynamo,2022-04-03,1,3,120,240,225,127,252,225,140,225,188,122,225,210,125,225,210,125,247,219,129,246,209,118,220,210,125,240,220,125,247,219,122,241,212,140,247,189,127,252,223,120,252,222,124,225,216,127,229,220,118,245,220,Na,Na,Na
116,CurrentSeason,Minnesota United,Seattle Sounders,2022-04-03,1,2,110,240,250,110,252,270,120,229,225,106,229,240,114,225,229,106,247,265,118,248,231,106,227,229,112,240,250,106,247,265,104,241,257,117,249,248,108,252,269,106,252,254,108,229,250,108,240,260,118,225,235,Na,Na,Na
117,CurrentSeason,Vancouver Whitecaps,Sporting Kansas City,2022-04-03,1,0,162,220,179,167,225,190,160,220,170,160,204,170,160,210,175,163,225,181,160,238,171,154,215,163,170,229,165,163,225,181,158,218,175,160,229,175,165,227,184,159,229,177,161,210,174,170,215,175,154,235,165,Na,Na,Na
118,CurrentSeason,FC Cincinnati,Inter Miami,2022-03-19,3,1,100,260,260,106,264,270,110,240,240,100,240,250,104,240,240,104,260,262,108,262,244,102,240,229,108,250,250,104,260,262,100,252,252,-101,274,258,104,264,266,-102,266,268,102,242,250,102,254,260,114,240,235,Na,Na,Na
119,CurrentSeason,New York Red Bulls,Minnesota United,2022-03-13,0,1,-189,300,500,-167,307,523,-154,260,425,-182,295,459,-175,290,450,-175,299,530,-167,309,465,-189,280,450,-172,300,500,-175,299,530,-182,288,520,-169,311,467,-172,300,540,-172,309,480,-179,300,463,-175,309,480,-182,290,509,Na,Na,Na
120,CurrentSeason,Portland Timbers,Austin FC,2022-03-13,1,0,-105,275,275,102,283,267,-110,260,270,-109,254,260,-115,275,270,-104,280,269,-103,284,258,-110,260,250,-105,275,275,-104,280,269,-103,272,247,-105,292,254,100,284,259,-104,282,260,-106,260,262,-102,265,265,-111,270,275,Na,Na,Na
121,CurrentSeason,FC Dallas,Nashville SC,2022-03-13,2,0,150,210,200,164,204,214,154,200,190,141,195,210,150,210,185,156,200,209,154,216,193,145,190,190,154,200,210,156,200,209,152,195,202,161,211,189,159,204,212,152,213,200,144,196,211,154,195,185,154,210,185,Na,Na,Na
122,CurrentSeason,Philadelphia Union,San Jose Earthquakes,2022-03-12,2,0,-200,300,600,-196,351,573,-192,300,500,-196,309,480,-196,320,475,-189,333,530,-185,332,500,-208,300,450,-189,320,525,-189,333,530,-196,320,500,-185,334,487,-185,340,540,-192,333,520,-192,345,525,-192,330,509,-185,309,475,Na,Na,Na
123,CurrentSeason,Los Angeles FC,Portland Timbers,2022-03-07,1,1,-222,375,525,-192,388,484,-213,350,480,-208,359,440,-200,350,450,-196,375,470,-196,374,475,-222,350,450,-200,375,475,-196,375,470,-200,359,450,-196,383,457,-192,380,480,-200,375,480,-208,363,455,-204,380,470,-204,359,475,Na,Na,Na
124,CurrentSeason,Chicago Fire,Orlando City,2022-03-05,0,0,-111,260,280,-105,267,307,-110,250,280,-108,245,270,-141,280,350,-108,262,297,-109,276,284,-114,250,270,-108,260,300,-108,262,297,-114,252,300,-105,276,269,-109,265,320,-105,270,275,-106,248,275,-102,254,275,-119,250,325,Na,Na,Na
125,CurrentSeason,Colorado Rapids,Atlanta Utd,2022-03-05,3,0,-125,260,375,-120,258,393,-118,240,320,-127,240,350,-114,250,290,-122,254,370,-111,258,316,-130,240,333,-120,260,350,-122,254,370,-119,250,330,-120,263,340,-120,259,375,-123,262,355,-125,242,351,-122,250,359,-102,260,250,Na,Na,Na
126,CurrentSeason,FC Cincinnati,DC United,2022-03-05,0,1,210,240,125,223,238,137,210,229,125,200,229,124,210,250,114,214,241,131,204,260,127,200,229,120,210,250,125,214,241,131,202,250,122,200,259,127,217,245,133,204,254,127,204,235,125,210,240,129,215,250,118,Na,Na,Na
127,CurrentSeason,Minnesota United,Nashville SC,2022-03-05,1,1,170,220,175,189,214,175,170,210,162,160,200,175,140,225,187,183,202,175,175,227,162,163,200,163,175,210,175,183,202,175,177,204,166,168,229,168,186,206,179,169,224,171,164,204,175,175,210,175,170,204,170,Na,Na,Na
128,CurrentSeason,Real Salt Lake,Seattle Sounders,2022-03-05,1,0,120,210,260,131,213,260,125,200,240,125,204,225,120,200,240,154,210,202,135,222,222,122,204,220,129,215,240,154,210,202,169,204,174,124,225,236,156,213,206,125,222,240,127,206,227,133,210,229,135,220,204,Na,Na,Na
129,CurrentSeason,Vancouver Whitecaps,New York City,2022-03-05,0,0,275,250,100,275,261,106,250,240,104,260,225,100,260,250,-105,265,250,106,286,264,-105,250,229,-103,312,265,-115,265,250,106,257,241,102,250,257,106,269,252,108,254,252,106,266,231,102,270,235,106,270,250,-104,Na,Na,Na
130,CurrentSeason,San Jose Earthquakes,Columbus Crew,2022-03-05,3,3,170,260,150,175,257,161,162,240,154,165,229,148,160,229,160,171,257,152,171,260,148,163,229,140,170,250,154,171,257,152,166,250,148,152,270,161,169,261,159,168,254,154,170,234,150,170,240,160,165,245,150,Na,Na,Na
131,CurrentSeason,CF Montreal,Philadelphia Union,2022-03-05,1,2,140,229,200,145,243,206,145,200,200,143,204,190,140,200,210,138,238,202,144,236,194,140,210,179,158,210,195,138,238,202,140,225,193,141,244,190,140,241,206,142,236,195,145,209,195,154,215,195,145,215,195,Na,Na,Na
